x,y
0.000000,0.000000
2.200000,1.650000
0.000000,2.050001
0.000000,-0.000001
0.000000,0.000000
1.750001,0.150001
-0.000000,0.000000
0.000001,2.050002
0.000000,-0.000000
-0.000000,-0.000001
-0.000000,-0.000001
-0.000000,-0.000001
0.000000,-0.000000
0.000000,-0.000000
-0.000000,0.000000
-0.000000,-0.000001
0.000000,0.000000
-0.000000,-0.000001
0.000000,-0.000000
0.000000,-0.000001
-0.000000,-0.000000
-0.000000,0.000000
-0.000000,0.000000
0.000001,0.000000
0.000000,-0.000000
0.000000,-0.000000
-0.000000,0.000001
-0.000001,0.000000
0.000000,0.000000
0.000000,-0.000001
-0.000000,0.000000
-0.000001,-0.000000
0.000000,0.000000
-0.000001,0.000000
0.000000,-0.000000
0.000000,0.000001
-0.000000,0.000000
-0.000001,-0.000000
0.000000,-0.000001
0.000000,0.000000
0.000000,0.000000
0.000001,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
0.000000,0.000000
0.000000,0.000001
0.000000,0.000000
-0.000000,0.000001
-0.000000,-0.000000
-0.000000,0.000001
0.000000,-0.000000
0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000001
0.000000,0.000001
-0.000000,0.000001
0.000000,-0.000000
0.000001,-2.050002
-0.000000,-0.000000
1.750001,-0.150001
-0.000000,0.000000
0.000000,0.000001
-0.000000,-2.050001
2.200000,-1.650000
